UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
31,06200,3106200,3106200005029,28324.00002729893,20.60674748645397,31.98965700503322,87.08284783642739,0,12.91715241968632,2.642733120592311,.3870738204568624,2.718481802730821,43.0318141290627,97.92366651818156,70.19902904285118,91.07934945059242,72.27364819264039,0,99.57685405388474,26.75605149670446,4.189556663186522,17.20806007688225,98.11212758067995,96.79507111432031,.5403816641774029,100.0000002561137,0,51.44732198605197,50.44344569250825,95.94471553682524,16.16408467525616,49.12872811037232,3.86659549549222,1.771925737557467,21.62209908528894,14.3865335285227,99.76109371054918,97.43023962946609,51.14156642848684,34.70718747048522,7.839458016678691,86.25314706005156,97.3796506121289,.6136121313247713,2306.988959554583,.017526751,-.46952009,-.0040309052,-.046274807,.066023082
31,06200,3106200,3106200005030,50161.00000762939,27.75032571516931,25.14528870815411,78.68656056234613,.629775132983923,21.31344106164761,5.554498312994838,.6021160166710615,5.08035644015763,34.40215894952416,97.05794709734619,74.20317600481212,91.90035266219638,75.08056631777436,0,98.42389838886447,22.77720156125724,1.728936599101871,17.39020302193239,98.15532611100934,97.4419379606843,0,95.26454707956873,2.888642466859892,45.99855547421612,45.54358870373107,98.31529057555599,18.56771879829466,55.40612040203996,5.036520003341138,3.572203850490041,25.54404338006862,19.53988616878632,99.58250378840603,85.94558475306258,57.72921800526092,26.02616242365912,10.19172227242962,67.24780641379766,97.33400327968411,.636561198552954,2172.175584543496,.010311031,-.5600028,-.0001934469,-.10135668,.032442112
31,06200,3106200,3106200005031,40573.000010252,18.89956053055357,29.47361301194178,78.69423799857032,0,20.88226440828294,3.223034903930966,.5813381168991327,3.204640976764495,39.77645620034309,96.29196321184281,66.05991261894815,90.58699191373307,68.89794375165366,0,93.65729726559948,22.97351491997688,2.230407469323836,17.15176479392539,97.44650476786774,99.99999846331775,0,97.89589638530742,.8257865556515753,52.87576292685117,52.37119308949332,97.76959258997522,17.98747636275948,52.82355995514081,3.753333803615533,1.502708742918912,27.40311649686191,19.41997791145695,97.66985315072816,92.67662577622104,57.08003637046204,29.18896376068005,7.399983923096443,74.72734836337622,97.71458750765305,.6499432476048241,2084.056359244511,-.002996813,-.54849631,-.0084822392,-.102833,.019382671
31,06200,3106200,3106200005032,43425.00000619888,13.52596414508298,37.51338725560345,90.18555792863481,1.141599845141172,9.814441920025274,6.569926906377077,1.028924970887601,2.006848375458503,49.14811480557546,95.7732560345903,84.52929871564265,86.63516991073266,88.50675859430339,1.569002470932901,99.4692504988052,25.77123770461185,8.298749092500657,17.88173508684849,97.75677854195237,92.93205610010773,.1863412064267322,99.99999984866008,.2907868067268282,63.64432486589067,63.52558909566142,92.15759456856176,15.24520910461433,45.86674625170417,3.87200925470097,2.818288639537059,16.22094482299872,12.34042665164452,99.99999984866008,98.85642267763615,47.05712622962892,38.88804449234158,4.98513879138045,88.68407513364218,97.93989424360916,.5779781468881993,3267.233735453337,.0420173,-.38758376,.001509889,-.056810521,.057523068
31,06200,3106200,3106200005033,27733.99993848801,12.4722111155279,46.62193958356511,91.33886984636774,2.274047210812569,8.45507028279826,7.934611034579575,1.635167351923883,2.120355837905663,47.77260299888439,97.61217160485103,85.45418917201459,89.95873092935653,86.61487367935479,.5687398370355368,99.57197350304341,31.79019952549424,9.51457959599793,14.37626157603518,98.85583727009362,97.15525882784277,.5485555564519018,97.44901372905588,1.155805506277829,68.37160214199685,67.9706135939341,90.70197238688706,12.55078995018266,47.44210083008511,2.907465019961819,2.169447235064581,15.42228232719935,9.784799601766281,99.53808009013301,97.79208037653007,43.93822079437086,40.00710910186172,4.785296053159982,88.87633751728572,98.84689225436887,.5476419457700104,3411.853886820376,.013623608,-.3442364,-.0045302645,-.015036999,.081329331
31,06200,3106200,3106200005034,36067.99989914894,7.858100545126945,50.74313170916867,93.26718112570234,2.605627290904522,6.213091540848836,7.101828022859991,2.155313873663545,1.333407880156301,51.32014917908236,97.52529624965973,84.12073531653732,89.49321984546259,86.9561146129854,.2509345533326268,99.69719129148871,30.56147403622163,15.04244356256095,13.65914796406287,98.69266377063468,97.45645268703811,.6917325721587986,99.99999711290002,1.03897254448384,66.84332842705771,66.51815886143595,85.30242037159042,10.83284385385923,45.30464925919659,3.094761830288917,3.768810463952832,10.11743425842724,7.324074694042793,99.99999711290002,99.99999711290002,39.84132496188977,43.86250399984419,3.37519867462106,92.96437530429102,99.11767051089555,.4947333345626248,4718.744421876967,.035986096,-.24798882,-.0083269915,-.016021861,.079488069
31,06200,3106200,3106200005035,31077.99986886978,9.260324330534786,50.22020069300197,94.35014995397069,13.85266771540046,5.395814450457692,7.114362576976418,6.635741470381618,.7111538696335629,69.5248527044896,97.54178678267635,93.6187639599666,94.70817545079626,94.78040745016187,2.145497687160969,98.8499257422518,29.40607730124611,28.76625370990951,12.60353153629694,99.11750056198798,93.20761699927971,1.792057632701471,98.74946600175463,.8062066277489066,82.69835872924887,82.50610381946899,72.5704798969673,8.270783489570022,27.3706778883934,6.912202964304015,3.015498621971346,10.45998179470189,5.528149002930149,99.99999947031029,99.80788505054079,29.1151769895805,64.35853809234686,3.10446887742728,91.75742833758704,99.5888766774442,.4206481958099175,6936.053545840085,.067528583,-.0034892329,.0013511737,.052627712,.14126858
31,06200,3106200,3106200005036,32989.9998216629,7.468822930241004,50.23390889109578,95.80416045428137,14.02378715574741,4.195835487917066,6.290099176112562,5.028766009490937,1.097965356893837,74.9004003671871,96.10935303790029,91.50893421756336,95.20383013223181,93.11955898447195,2.449246845208108,99.99999594219844,32.65359163851826,30.92943499359535,9.884626145139919,99.47611591123859,91.88484830083326,1.098831067793071,99.51327480885084,.939965108409524,84.57393672069884,84.2120061883179,70.82299528301519,9.071068809134886,23.73289937095251,6.417445963597856,2.513836938305758,5.550344960647635,2.14939988363767,99.7995674078993,99.99999594219844,25.98819750928669,67.19602776211104,1.366696204058826,95.25531820763717,99.79464564748923,.4122753427436692,7153.635682181979,.033815291,.049412373,.0019546682,.061220385,.12504056
31,06200,3106200,3106200005037,32619.99997973442,6.400881390436552,45.06582843314391,87.70739880565088,0,12.10392392822541,5.485104047693312,1.711340202018619,1.947819131601136,40.21486960118636,96.94201340316795,83.11575802508742,85.44289913261309,86.99432911816984,1.410769438371062,100.0000001426088,24.63990551623283,8.157735611894168,16.96641675225692,98.30893823236693,95.13923884369433,.2321777923498303,98.36889518483076,.2154139685444534,62.82115400535986,62.56986757507548,92.12370526656741,10.63949939562008,55.44785914535169,3.596513808588497,2.611660212278366,18.93519350051065,14.441580302082,99.2261891864473,96.68553154042456,49.48326593003003,33.91264160163701,4.337271396070719,83.37465424265247,98.82644976314623,.5578311498975381,2984.36427514255,.034609098,-.4132553,-.023958975,-.057295457,.075367749
31,06200,3106200,3106200005038,27873.9999666214,8.00339225679636,43.64919489016756,91.49687428143807,0,7.72868882631883,12.26283828145824,1.379233377519995,4.097928473493084,36.15102010662667,97.02070370549336,81.66382849449292,88.03463102667592,84.60906775435433,.9028182365000248,99.78523607715033,25.23823801893741,8.892072175513022,19.58869011723436,97.96435234020464,93.74531898647547,.668482028413564,98.57974325423129,.8310371893458068,63.58638825477101,63.45005678595044,91.58381910528988,10.78461187426001,59.28756003268063,2.818049932830036,3.875163820339367,17.23952305037528,11.96950260782614,99.54675402841531,98.01624439423904,45.86671676952392,29.92782813380472,4.561419901438057,87.83148729708046,97.92356297257356,.5638710393832298,3067.545882247388,.05501416,-.36974645,.00049206452,-.017123168,.075757146
31,06200,3106200,3106200005039,41801.0000705719,7.541387749370188,48.53985208901577,93.46265621425118,10.57548285461962,6.429521180689335,8.854812168283388,5.496368918102235,2.09614158666227,64.21285281539895,94.07042882521637,93.14350197673775,93.96659902704414,94.10120318061672,1.504112826660275,99.99999992724042,31.26698559790384,23.08527575514745,14.76744838873856,99.69484723696951,92.59742961730808,.9930286381859332,99.0751900448231,.8428042172454298,82.08218801009934,81.7836486705346,78.27639996539801,11.65399437886663,32.5790317117935,6.815236510010436,2.594114253588486,5.215865533682518,2.561885927570984,99.63680382643361,98.68503529578447,30.40862118359655,55.76697383658029,3.208115400047973,91.27234909683466,99.2336925904965,.4406652746692998,5252.138748494908,.037869792,-.073233455,.0023273618,.048050918,.13278054
31,06200,3106200,3106200005040,32625.00004291534,18.24269524076954,35.57921446044929,91.29169450607151,1.34773189201951,8.505043090553954,4.618707427289337,1.010708580724895,2.509446494514123,47.58260112721473,94.60256528109312,82.84017243422568,91.29196830908768,85.43015604373068,1.297644479200244,99.81759755755775,24.49492605082924,8.439010928850621,17.89219187630806,98.35574719472788,94.26830590236932,.1656762906350195,97.65239210682921,.9698271984234452,64.02297843014821,63.63556970609352,91.93517903331667,11.09384916489944,48.17764047184028,6.676307588350028,2.548298524925485,15.3830382070737,10.97050154930912,100.0000002386514,97.26267238147557,48.6386177726672,40.72851060191169,4.239758639596403,86.39867854653858,98.62468515639193,.5730249464249937,2858.273297403008,.038722072,-.40199608,-.018096825,-.043034371,.085710153
31,06200,3106200,3106200005041,26779.99994540215,24.67850298853591,35.10248253005557,92.49834821239347,0,7.501651521306485,5.882615683367476,.6746959814336151,3.159177114139311,41.3208399360883,91.22340525791515,81.88975614611991,90.91229165351251,84.3293727200944,1.227176375687122,99.99999973369995,23.84690121398307,4.478708608075976,16.77798439122853,97.20444796985248,95.28907164931297,.2435180649627,99.18453733116621,.9366325801238418,55.18472183466656,54.64363324426813,95.67731828065007,12.87003221659688,52.48384279839229,8.880381923518144,3.570442866475787,20.85151567443972,15.63980465580244,99.03409477701643,98.11938842904055,54.49301667540567,34.64612471871078,6.195316999219358,90.10297844797606,98.6934255444794,.6161760113245691,2475.962132621557,.037210695,-.50014305,-.00059207727,-.051113285,.063904651
31,06200,3106200,3106200005042,28322.00004386902,17.24435516807716,33.57870495456154,89.84215552700334,0,10.1578448782675,6.395148293813691,.7374508364591748,1.942352688638493,40.88669225820922,96.34698476511403,80.31325655756518,87.07639872809523,82.14214734034613,0,100.0000004052708,25.58615241068765,5.240772526303772,19.03873067167297,97.54186192076304,98.72516102623194,.1416912899003364,100.0000004052708,.8937782840803266,61.64023231031024,60.7953335136699,94.82603887117875,13.72506705229171,53.86980792973191,6.167138108867221,3.029099549166858,19.30695257033221,13.53847489808686,99.65407718918868,98.47821853836649,48.6487503767421,32.40512542324723,5.243500217329711,88.51022500093677,99.29812360569485,.6048171327929595,2684.164835870266,.019664723,-.43407977,-.023588045,-.057108738,.072188392
31,06200,3106200,3106200005043,46280.00002574921,9.042679486447014,46.17545550572686,93.18639293196611,7.634057803079486,6.035399291431531,4.707690613577142,3.747376549290493,.4649259615689516,59.14138680091128,95.91333989519626,91.18524556979537,92.95880484278314,92.97482429537922,1.358037430327386,99.85747939208522,32.49609029880958,24.4218786858255,13.60423022706527,98.17181749967858,93.23880129377358,1.141750096576288,99.07655166462064,.4535443324130028,79.98333374271169,79.56449378980324,76.89767517731525,9.761729463934898,39.16356620611623,6.858163551078178,2.863458724459633,9.163275064202026,4.692385235102847,99.84802934341133,99.88416393753141,28.94406554842135,51.07470660004765,1.695049263071269,91.99513106723316,98.45609595067799,.438560872040398,6021.076764905825,.029862188,-.045221869,.00018028569,.057192139,.13063629
31,06200,3106200,3106200005044,31735.99988269806,13.38606043136679,39.92898064898327,92.77775613591075,11.69970612972975,6.967921636532992,7.386988599319011,3.174131759442389,.3704317976371385,65.55627695051953,95.71276276546996,89.62264418951236,91.49795525590889,91.28253831877373,2.745819627307355,99.80595328379422,32.67537725841976,26.17892477428541,11.89751764759421,99.60484489565715,88.02561194170266,.948989563039504,99.74375009769574,.9374762885272503,82.1842925157398,81.78275017999113,76.23701506236102,12.63072362053208,31.66376605513506,8.657483701244928,3.378153830999509,6.378043987206183,3.220940424944274,99.9999997089617,99.41555757541209,28.88491991689079,55.70551003329456,2.779956703307107,91.98272530920804,99.40120707033202,.4528811170603149,5685.14615108259,.049026601,-.027059952,.0048407363,.062812082,.13262738
31,06200,3106200,3106200005045,29897.00007009506,8.55875212000683,37.356538081076,93.63387254416011,2.189063187688589,6.366127950605005,7.48257128871046,1.545180159155279,.3759972576517612,64.05644592014141,97.37351390067488,93.05599620565772,92.57224830216728,93.33068360574543,1.856663124635816,100.0000004947651,32.77171972149517,24.65427193383221,12.66765921318438,99.35627910890616,93.77221858594567,.9535881050396711,100.0000004947651,.1941653550602496,82.0978690055199,81.87463568756357,76.42339573212666,10.41231453418732,33.61967140808702,6.305252213496715,1.827576707000844,7.747553249646444,4.415287880692631,100.0000004947651,99.48992218705826,29.56731612648582,55.96801455249079,2.323883166536689,93.12379423645325,98.81044130888768,.4389883231488056,5177.235002352507,.038388725,-.049130443,.0048262514,.031020319,.1226062
31,06200,3106200,3106200005046,30730.00000762939,4.445457010297105,54.87564223294612,97.06892363683437,19.15077539160848,2.318849164294079,6.76984895253554,5.421110894531012,.5908797757001594,67.48900864695315,94.88393136998639,93.2553578641091,94.82164740402368,94.57043225484085,2.238515415228903,99.99999970968929,33.3270690702193,37.50950426911004,8.175731700612232,99.01375934787211,92.24782343371771,2.611486150999554,98.59615644163569,.6023053429089487,88.54829823903856,88.06340502414969,64.55864186973486,9.295296907657757,30.90501438127831,6.460378505289555,2.306784380925819,3.120670770294964,1.765798358246684,99.99999970968929,99.44557914350298,20.49213659956877,59.79968842075323,1.605976681457832,95.78331539014471,99.34724168924731,.3645285257480282,7867.472051337361,.011587882,.17017367,-.00039623328,.085080095,.14311746
31,06200,3106200,3106200005047,29764.99994850159,5.078054685145617,61.56432583229616,97.13068578275852,38.21650301106274,2.578392007853836,4.105512512614951,10.31059622764587,.2162018150556833,82.08419349393807,94.8128126678057,95.22540299221873,96.55414143926464,96.14604896632954,1.792061346350238,99.85833193059079,26.71995480195619,44.91057493432891,8.513004417181946,99.99999984283932,92.3425245389808,3.473103535361588,99.82822881429456,.1254077535122633,94.74555987981148,94.53536633518524,57.72361533599906,7.585243682842702,16.89740576548502,6.618629733566195,2.283700375119224,4.871893630479462,1.079735771054402,99.82041639159434,99.99999984283932,19.46854133566376,75.5173503945116,1.018400583416224,96.63766339072026,99.22488737502135,.3300475180149078,10478.56210298836,.051239539,.25442034,.0045318366,.11223045,.15828243
31,06200,3106200,3106200005048,32358.0000462532,9.128863119985908,46.40083673875779,77.82911256072111,2.738738898187876,21.68692703708075,6.770843133563176,2.330320735927671,3.502362621657085,37.84004864282906,96.87431193306111,80.86475529707968,88.54902958264574,81.87412223778665,0,99.76109364069998,19.17423074046383,9.696608077501878,14.28704174177255,97.06327394815162,96.31335265003145,.1426613016519696,93.68588222423568,.3271862864494324,62.50483911135234,61.10898416372947,90.6608720193617,11.30664777010679,55.75219767633826,4.309783710050397,1.640226767631248,25.44311013189144,18.04691751895007,99.56307772081345,97.70052363164723,55.7702803707798,32.94115825556219,6.407757382839918,73.47237614449114,97.41159315453842,.5982944907009369,3203.584845617414,.081343859,-.46073672,-.0011192113,-.025444837,.097943366
31,06200,3106200,3106200005049,30162.99988222122,9.474231116473675,40.5111305124592,94.13405199011322,3.11931949108839,5.865947529673576,8.484129689168185,.5681137670762837,1.849265722557902,52.74431194993667,94.88723051763372,84.29262168938294,92.1696590812644,85.77189730713144,0,99.69872656220105,31.72896541072987,7.780430893762968,16.48264684990863,98.65737461659592,95.25431878864765,.1938155968673527,95.91892462631222,1.093843497801572,74.87943124142475,74.58662258577533,92.58880353736458,11.95093326386996,43.18084605329204,12.28058429551311,2.920231356984004,15.65675147285219,10.4508465185063,99.41225609218236,95.96635390480515,43.2478089518554,44.8682202026248,4.074841516558081,86.84758788149338,98.77447731269058,.5429272912879242,3028.367364436388,.053940576,-.35467377,.019279452,.0016790221,.10400149
31,06200,3106200,3106200005050,26804.99999344349,11.13267134278431,39.72758737509139,87.93162973597646,0,11.6267889898154,8.195572532713413,1.363329705782235,2.843059786027879,41.07845295220613,94.46841293465695,76.24734243727289,88.20327174471458,79.38475154223852,0,99.78935167164309,24.50885414000368,6.550989011884667,16.25088184591732,98.220547362871,97.86873999983072,.4981890961062163,96.48846253257943,.3865108708851039,60.4674032132607,58.97238187608309,93.58862982226128,10.2968990962836,53.58874333323911,6.087217800086364,2.380180906038731,17.21461751694733,12.91434984377702,99.99999977153493,97.39238728507189,51.43459090286342,36.11435734201223,5.332803486089688,84.29711071075872,97.05711304413853,.5665175621106755,3081.298558270559,.017105956,-.44883603,-.027386244,-.080010779,.058578003
31,06200,3106200,3106200005051,34640.00004124641,13.62019413209055,40.22799712547567,82.78171474375995,0,17.21828540539718,6.53055664151907,.2526707481592894,4.86484433968144,28.3560909818334,96.59858473241911,75.09630638814997,85.48854808977921,77.46170949831139,0,99.72189521431574,19.27507401960611,1.301761374634225,15.77788640242943,98.05803083363571,93.83650738745928,0,89.88380660084658,.3018619143404067,42.06032618603786,41.75020595503156,98.77847263851436,15.27178593096323,64.22612773167202,5.949700757628307,2.234464039793238,27.85090852994472,21.82864154892741,100.0000001491571,98.98262282149517,62.53510283986543,20.50208648652188,7.417781435651705,77.41124603926437,98.51583749768906,.6145027230813866,1855.296777777374,.012472024,-.61233342,-.0046417625,-.08778362,.03020069
31,06200,3106200,3106200005052,28722.0000128746,14.42954394733533,42.60519844247028,87.0323421433568,2.185729332268238,12.96765803708695,3.959972446318716,1.750525343231857,2.260441152611747,47.20062101259828,96.86438357457519,83.79014553502202,94.08740235376172,84.88736018771306,.9319774806499481,99.57964657223783,26.82300807937281,10.05644030810799,14.79331410955638,98.93789977650158,95.48318965826184,.2657037577591836,99.80381021159701,.9578038472682238,71.70424712239765,71.38081944431178,90.30406611855142,14.10011446569115,48.04023819160648,4.071756184566766,2.715658696251921,16.92629996396136,12.92226588120684,100.0000001804437,93.73030085698701,47.90028289280599,37.85964752314612,4.759140976238996,82.79670812189579,99.58804488996975,.5802747387206182,3217.871056087315,.068669684,-.37843841,.0028351368,-.014273474,.094250403
