UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
35,50308,3550308,3550308005089,40935.00009155273,22.83156896010041,31.98429930926068,89.46586733218282,.9670625440776348,7.568734908272745,3.780561988241971,.1496628625318408,1.227607988403179,53.56696427988936,98.19795381990843,87.81915912986733,91.03796225463157,88.76378388958983,.4780133254826069,99.1485845304851,25.23527238263341,11.77309760241769,15.96009069835418,97.79192798960139,96.18123582331464,.0715155969373882,95.63617711610277,2.724280976690352,84.80095578779583,84.17271258731489,88.62021258319146,10.64388296217658,43.42885806108825,4.9892458046088,2.715757727855816,18.56602454790846,10.4814430087572,99.59367000337807,85.74908481386956,46.42976683790039,45.9272593849164,3.004178067203611,78.90824818459805,98.57362140974146,.7318024912674446,3340.596526578069,.057787377,-.34656671,-.0018814361,.042032711,.13174634
35,50308,3550308,3550308005090,27363.99995589256,22.49120089400094,36.106557759922,94.28158707742114,7.015849417075515,5.017247470095754,5.481929425150156,1.458905194886029,1.456694799708202,67.96007351367734,97.57914831861854,91.79210208239965,91.02446212491486,94.15659407968633,.7021995261311531,99.99999974679668,31.69070905569242,13.93594420369482,15.59461673023179,99.24224743444938,97.04724994953722,.2330357616301626,98.16360567056108,.9286790853366256,90.5940397788072,89.97408239229117,86.37769094057148,13.41245948278811,29.76566760335118,11.82779805676546,1.858805527444929,7.758510528947227,2.839079347904772,99.99999974679668,93.45084439846687,38.38999710860662,56.82187266065739,2.274258629768156,87.47300959075801,98.69265769666526,.6251477305049775,4393.686381578445,.0520733,-.24454053,.0098223118,.11775355,.17231365
35,50308,3550308,3550308005091,45881.0001206398,15.99590046535013,34.85929457383463,87.36178411418223,5.156179564073682,12.32824962498853,5.957235506502911,.9344619349576533,.4482729185838252,49.6669749089051,97.477638698183,85.56409367301967,87.09640402739751,88.08463763853069,1.759895123541355,99.39473431004444,27.34828614811704,10.79649264866021,17.71960519436107,98.90737937457743,96.22139593120664,.2658882614923641,99.24416565481806,1.083005347754806,81.47610868472839,81.024373510445,89.42145785331377,9.754233766580001,46.73759955257992,2.523269248194993,.9862159668045933,16.01463777151366,7.392524536589917,99.99999853243935,98.47069219031255,43.73581090476364,43.50816521327943,3.595424070954323,85.72671488291235,99.49449133637245,.7434216781257419,3162.260359361768,.018160027,-.32939318,-.005990515,.045683995,.1154788
35,50308,3550308,3550308005092,22324.99999284744,11.9462477741763,35.84637503372505,98.77938725985587,43.27615820802748,1.220612332690507,4.035719821695238,4.215156915597618,.1729231444187462,80.5319573264569,98.25727691641077,94.02265233802609,92.70960303256288,96.19481417466886,1.383356575388461,99.50059234397486,24.18700387352146,43.93141612235922,8.024353813380003,99.99999959254637,93.764608213678,1.458452362567186,90.0728972046636,.6749458960257471,94.97320022201166,94.97320022201166,58.20015230565332,6.431739428080618,19.46804226608947,3.89424113673158,1.27736390568316,7.628951087826863,1.30306170322001,99.25944403512403,99.99999959254637,23.06904689758085,74.10021789837629,0,88.8522848719731,99.82391139492393,.4259545125241857,8440.562083393335,.0095509961,.20862369,.0096401107,.10769329,.13424234
35,50308,3550308,3550308005093,37772.99973201752,13.58778160065413,31.40737338690087,94.74493687739596,22.08278402686119,5.102512426674366,5.150210380088538,2.066919684875757,.2892866206821054,68.33745908224955,95.92468217015266,90.26540539925918,91.11211721319705,91.87510210322216,1.31181679898873,99.87251335987821,25.17516263469588,28.01202171249315,13.12279938720167,99.53923330176622,94.52627047430724,1.001893763896078,97.8953629732132,2.336165925953537,92.59840035811067,91.83871381683275,73.15381519147195,7.922445225995034,29.12866999395192,3.777163737686351,1.377781794872135,8.677908501704223,2.080300994566642,99.83802990755066,99.29044254822657,31.96248533786274,62.94888576958328,2.533871913328767,92.51907722791657,98.77946526976302,.5156153014104348,6033.767726469785,.015511809,-.039504636,.0068875914,.10606802,.14490674
35,50308,3550308,3550308005094,26925.00007152557,14.46721774773323,37.39638699917123,95.47976484609535,48.18286886438727,4.395088495220989,4.786857077851892,10.39483901695348,.1383522117976099,75.23191239888547,96.81857493633288,93.43180494033732,92.16808546188986,94.60047640022822,1.783910195808858,99.99999996362021,26.69899825268658,38.42836409967276,9.434603976842482,99.80309704405954,92.72955496999202,3.644583689310821,97.94392849871656,2.493928477633744,95.11215233796975,95.11215233796975,63.68002207163954,10.94468870433047,22.25971436710097,2.253734524128959,1.690054108621553,6.039424060145393,2.267909684451297,99.82160959480098,97.70160511689028,24.90469847471104,66.79559689218877,2.508373197633773,94.61782892321935,99.99999996362021,.4251981912311749,8988.616178486496,.032682605,.13523665,.0018810625,.13753606,.17586355
35,50308,3550308,3550308005095,31465.99997258186,15.33848061808385,32.05255957436748,94.35758162289858,17.21758171916008,5.184811030630954,4.976858285954222,1.446977921295911,1.349324666080065,61.43879518494941,99.19094589131419,85.11187683325261,91.54273965104949,86.90399718470871,1.886712666600943,99.81554400001187,21.31915587669937,18.11305952869589,15.74990963708842,98.81386226334143,96.49592861533165,.2320354920811951,99.74934495112393,1.96968091186136,87.81906460935716,87.2493837523507,82.17989251716062,7.822856697021052,36.34593516762834,4.120096249971539,2.044243706041016,23.3960872006719,10.22119490808109,100.000000037835,92.45328741671983,44.44406514812727,55.83120817318559,2.215269685257226,87.87625503027812,98.88680181757081,.6423247806960717,4102.322160497308,.030070094,-.26331005,-.0070969695,.058081746,.13499144
35,50308,3550308,3550308005096,28903.99999332428,12.76980701368302,41.64281894918531,97.43260371615179,37.11959812790155,2.567395870573819,5.547561938874424,6.204922439064831,.5629998457152396,78.2507561321836,98.05811455007643,94.63029491016641,93.98409004206769,95.3761694370769,1.638274907600135,99.99999958672561,20.92669451376423,32.45556322217453,13.39998911425937,99.46989926393144,94.22643634025007,.639833725290373,97.85098822903819,1.312408072408289,91.72249319381081,91.72249319381081,68.88656780356541,10.02126869279891,19.47456237394363,3.20798687171191,1.95107682957314,5.059440541663207,1.698146061971784,99.76193819311447,95.59534745640121,32.80830499425065,70.50416851998307,2.274681080598384,94.83984357793815,99.81778069050051,.4647889259213116,9379.75246104598,.061579291,-.0035274178,.006996884,.10469152,.17499785
35,50308,3550308,3550308005097,30463.00000667572,18.18489914076054,35.55485196775408,78.20649583663908,13.46194592770189,17.5603089039214,7.30706774193095,.6234493805095553,1.345450873486698,48.70210945227882,97.29614573006984,86.9953124638414,85.06240377828362,91.67491666448768,1.346498494967818,86.59511681544245,19.31318756105611,12.01044449408073,12.16029825009173,97.3831853705633,92.34469823422842,.576427998021245,82.51996395192691,2.331293828319758,76.9475365676044,76.52646451388136,88.74727097208961,9.814724182069767,48.55084259834257,2.02746648574248,1.999889584840275,30.64935729889839,19.76355411497934,93.65763092355337,77.00619100505719,55.53531332916464,41.63443397555966,2.747048705350608,66.00295716925757,98.60905593886855,.7753500153121422,3121.536945961416,.079659596,-.4352487,.0012247867,.035960544,.13152155
35,50308,3550308,3550308005098,28709.00003051758,8.410408499184996,45.54000103380531,99.81106748455204,89.66910454910249,.1889328821562231,5.624029948376119,21.73899040790275,.1696019258815795,86.40953885042109,96.06671647634357,96.41471621580422,95.97245065378956,97.37928863614798,3.506219200789928,100.0000003667083,16.89412969280966,57.45059805340134,7.505538468831219,100.0000003667083,88.47242724150419,3.321741829859093,96.71863224939443,.8289631106890738,96.85307762701996,96.6837351617869,47.15771770570427,8.78268601372838,13.39520604815334,3.792179992888123,1.562401041155681,7.657497620675713,.1877751376014203,100.0000003667083,100.0000003667083,17.38698019180447,77.82210830482654,.195255468133837,96.52969936723821,99.83065790147521,.3173192699323408,16203.45309668779,-9.4129064e-06,.40063617,-.0063774758,.18685496,.19504815
35,50308,3550308,3550308005099,20622.9999409914,7.708252780139446,45.49117966089398,99.09825376089429,85.70918131154031,.4520137910731137,7.134525026776828,17.46666321414523,.1378542743623257,86.41108304582303,96.19042001577327,97.63462036207784,95.7828677361249,99.83901237428654,2.257125268806703,99.99999991705408,20.85091669432586,53.27240664046258,6.968951976159588,99.99999991705408,86.80147969862446,3.064786572940648,94.63319888891419,1.24956521904096,93.67303709586849,93.67303709586849,52.55633878114168,9.83710948494263,13.58891687123105,4.532895155716687,2.233807332231663,10.42587135161739,.241435004863888,99.99999991705408,99.99999991705408,17.28784506412921,76.5739735608804,0,93.73145273275441,99.46529037406435,.3161803779512411,13947.46158161759,.011098112,.35984561,.0044531217,.18552889,.19325982
