UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
41,06902,4106902,4106902005015,46106.00003290176,11.80155105539598,43.6955192766618,83.29675286076963,.5144178867340088,2.884474222082645,6.673909706296399,.7124618394300342,2.078054973389953,65.34395985654555,95.5891277291812,87.69545829272829,91.83374990243465,89.78158278041519,1.357761956751347,100.0000001396984,29.86625614430523,14.3389465592918,15.59719533543102,98.55558123672381,94.18089244281873,.2525219053495675,96.81551293469965,.3354184795171022,87.2851399704814,85.62590125948191,86.30076337140054,14.17707019136287,31.26968605793081,7.728438393678516,3.066552311065607,6.993118999525905,2.757825711159967,99.70905113732442,97.11625168565661,38.99267282831715,54.5532438904047,3.386354225222021,78.62752611981705,98.11532462481409,.5212334485113388,4144.865811213851,.023100521,-.24653727,-.0041166684,.10827171,.15624017
41,06902,4106902,4106902005016,28544.99996519089,5.268465704284608,54.26549746625824,84.96805203030817,17.22518792375922,3.716510615777224,6.595427449792624,3.639908193144947,.7753295452857856,71.98374656145461,96.15679255366558,85.41906878090231,92.00934476684779,87.48340335878311,.6662457948550582,99.59259938914329,28.19538570511213,21.33520920469891,15.42244964512065,99.03616921510547,95.50392883829772,1.755683429655619,99.0630068583414,.6477174931205809,88.34485196275637,87.88719465956092,79.48189277958591,14.51629069633782,26.14826755016111,7.819767016917467,1.941895417985506,6.816169852390885,2.20794516208116,99.77528247982264,97.96852268627845,34.8878934597451,59.33544154395349,1.867985678836703,83.02257719333284,99.26907018525526,.4745944808091735,5384.470156408846,.035782628,-.13552684,-.0017198129,.11104118,.16206126
41,06902,4106902,4106902005017,36985.99988758564,7.626471217372455,52.15528886619722,79.46700770917232,18.12416739412583,6.133177684387192,7.103936118073761,10.0869971436623,.2324955101357773,75.16756113545853,97.05837819929002,85.96067332109669,91.83889930936857,86.73529523803154,.1922105555422604,99.99999987412593,24.11539948225254,22.08677765447646,15.17486273805844,99.15430756736896,92.15336503111757,.5024029727792367,97.11955111342832,1.718213548883796,90.60065918820328,90.10844720978639,79.60383762838319,14.54979194677435,22.34724689333234,5.217586440267041,1.865120479487814,5.957167546148412,1.434152942965738,99.38109453287325,85.62316757670487,37.93352565262467,63.10296103401924,2.485191845335066,66.01530412372085,99.21419647507719,.4675868279518909,5816.002076119184,.0088913264,-.15846749,.002104939,.15088268,.17561935
41,06902,4106902,4106902005018,32518.99997711182,4.124201531521976,62.64324955409393,85.216701409081,13.70282776188105,3.413889353396371,10.64206908922642,3.921602899208665,2.663140901131555,57.94691417831928,98.00465893640649,91.91491655656137,89.17694242554717,92.81885130912997,3.033149079419672,99.35505916946568,26.70487522846088,24.06235907401424,11.13070648279972,97.15046106721275,92.92934901313856,1.093730150023475,97.48647998203523,1.240371959283948,85.4191911581438,84.19922309112735,76.90915960702114,11.92724630236626,39.20040617813356,3.568841860396788,3.28783743607346,15.97500181524083,5.737109045730904,99.17657602927648,93.98254277766682,37.88780806935392,48.87234708294272,2.852679206989706,80.04575331578963,98.15110301715322,.4970174754271284,4980.151977136731,.037032038,-.13825449,-.012812051,.10912019,.16691245
41,06902,4106902,4106902005019,26774.00006198883,6.715327076381072,56.24186712084338,92.53502752981149,41.05143072083592,2.211137698031962,8.841253974242136,12.90581630310044,.3510430571623147,83.44371625571512,96.42976044560783,90.68932217196561,95.20745957852341,91.21591935981996,2.512383356224746,100.00000007567,27.08328217122471,35.64450737321749,11.23020186496433,99.40152336494066,93.7898535747081,1.531682047061622,99.76880874601193,.2036940073594451,92.79666663496755,92.79666663496755,65.67354393628193,13.05959904566407,15.79604895086959,9.833435318432748,1.462597516365349,4.130238119978458,1.021822728216648,100.00000007567,98.45618840190582,25.73268469423056,71.1443520791363,.7602348690852523,91.256431263173,100.00000007567,.4038764268480008,7442.768625676632,.033399832,.099118225,.00087718945,.14848463,.1826286
41,06902,4106902,4106902005020,32626.99990749359,14.82760328799486,32.53041147836484,71.77030040766113,1.255708839744329,15.58695088606328,7.48004256747663,1.361375499982387,4.777025879593566,50.26413698215038,97.89836357813329,77.74285406339914,88.18316388642415,79.2815376771614,0,98.0061633978039,19.47008701099548,4.088587965816259,17.91960779082729,97.99222042784095,97.70258786156774,.1095025218091905,97.0495566027239,1.166952052153647,72.04503261018544,69.2464739899151,96.00534352357499,13.72595558641478,45.1095235417597,8.369543880689889,1.913313445402309,19.37175098282751,7.382109004538506,98.45295918639749,96.84512167586945,57.91552348673576,41.16452077869326,4.626339382957667,70.58546775369905,94.20440318062901,.6824829432589468,2414.747116729617,.018571964,-.53826934,-.0057565947,.071438327,.13944162
41,06902,4106902,4106902005021,30879.99997854233,12.53264858969487,39.3799888639478,82.47643615177367,1.916775666177273,7.675945787923411,7.097568438621238,.6136990356026217,2.119663276243955,58.96571716584731,96.19843872496858,85.79727019532584,88.41956254036631,87.71203492651694,1.069228164851665,99.9999998108251,29.0293719706824,7.046265577082522,16.28899808856659,98.74793977651279,87.56273782346398,0,95.73575701506343,1.182481821160764,79.91044641530607,78.7174178432906,93.75475614506286,14.38787059159949,36.65051537682302,5.721544174593873,3.047050393070094,12.82945975108305,4.188647856062744,99.9999998108251,98.85793016001116,46.9028709892882,48.96161384240258,4.38376726815477,77.92964820109773,97.32769822876435,.5605114046484232,3400.878578424454,.034657266,-.39856607,.0048840018,.0945208,.15905955
41,06902,4106902,4106902005022,32693.00008320808,8.687161235138774,45.69380666944198,85.68647938081995,2.03299536369741,3.172829904360697,5.367712641600519,1.137084845686331,1.831694884458557,62.56371056078933,95.44275343068875,83.7374979746528,90.45289558707736,86.08304898953065,1.34131908416748,99.99999981955625,28.57230014924426,13.40184329892509,15.80961739527993,99.12289122003131,95.74210122227669,.3805774205829948,99.24954794696532,.9781045489944518,85.25353622972034,83.57540377764963,86.98903170152334,13.05572914425284,34.22323775594123,8.609096164582297,2.682267750788014,8.094962338509504,2.880788144830149,99.67816589050926,96.39152234303765,41.70413743559038,52.72103291936219,3.213051502825692,81.94109172327444,97.80824086046778,.5308414976170752,3973.712021075189,.037464663,-.28302294,.00093104003,.098776489,.15580852
41,06902,4106902,4106902005023,35938.0000333786,13.28061728272587,45.50050546822604,69.54270434653154,2.781382296234369,12.05369064118713,6.236278591677547,1.63128012791276,4.151771447504871,56.17652796790935,98.73666786224931,77.30029800441116,88.81423274724511,80.36596166202798,0,99.12529936846113,20.19638551864773,6.729336656280793,17.87242262580548,98.2113904770813,97.79264878015965,0,98.13537897862261,2.254674024879932,74.5606248950935,73.12458257511025,93.41920374063193,14.33011593762785,39.38264776224969,7.252145148231648,2.785755479999352,14.0204855488264,6.172554372460581,97.41324963833904,83.70929864540813,53.60782866700902,46.28723656642251,4.440824536141008,58.80621821343084,97.8206362677156,.6561199355928693,3495.769678391516,.052100543,-.46878493,.010134803,.090645596,.16631605
41,06902,4106902,4106902005024,36117.99991512299,7.774427958065644,50.83261636900716,80.9798534552101,10.26929030194879,3.962736114044674,7.486176025122404,6.160529871704057,1.16755944036413,73.30110161274206,97.01865540409926,89.14700133609585,92.25513143173885,90.81726577715017,.9937080438248813,99.99999978754204,29.2586707015289,20.07443268375937,16.61940909107216,99.02641502849292,94.20799497747794,.4454270383575931,99.04675784928259,.6574820727109909,89.90941472293343,88.41115964751225,80.88879869319499,14.79164601769298,24.03564916457981,7.02594549220521,2.354501438094303,6.04237547959201,.7429306249832734,99.99999978754204,97.76556004944723,33.54291942960117,61.17270460526925,2.66324901022017,79.18758243904449,98.22449644270819,.486994711929583,5655.846406340599,.024839936,-.13468486,.00010737672,.13690566,.16878912
