UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
26,11606,2611606,2611606005011,33835.00002002716,8.210983965545893,46.05778649274725,94.79888789282995,6.688964739441872,3.224080806830898,8.315455861156806,4.537711257580668,4.012535979563836,48.19817980096559,96.14590727724135,91.74609147012234,94.26346346081118,91.74609147012234,2.491986146196723,99.99999995852704,30.00641863800411,20.37794843345182,14.92576324235415,99.24724287629942,91.43610853934661,.7562904684164096,97.42489238778944,.8268136531114578,57.47616059379652,57.24786404753104,80.85938145304681,9.00681188722956,47.23453938495368,6.231705378741026,2.026032088906504,21.84040838619694,14.4413598216488,86.23745698059793,63.55841635959223,34.29337263551133,43.7586486863438,4.567280772607774,50.58020486030728,99.1839501009963,.5068426185753196,5683.45449847728,.081689924,-.13915424,-.0044690375,.018447438,.13330072
26,11606,2611606,2611606005012,30466.00005435944,6.385488534579054,48.65528391674161,91.9423081446439,20.06074720993638,7.86875844351016,5.6680868845433,17.02812349540181,5.083740383270197,50.58169082622044,93.56104141334072,87.99783366266638,94.43063116050325,88.40660913847387,5.456650513224304,99.71616269904189,23.52302226208849,24.56977587426081,12.33666190819349,98.46915415837429,84.09347095293924,2.121864160289988,97.16097714263014,1.070699177216738,56.34704675176181,56.10842656460591,77.99773649021517,9.539291635155678,44.24355771625414,4.877586959628388,1.824620008119382,28.4830092539778,18.47143021150259,72.44745918433182,58.41042189276777,39.47247377218446,46.2171504565049,5.174751265440136,39.98309508315288,98.45501387026161,.5329473271849565,7944.913385137916,.093224563,-.14902698,-.0012822088,.020669585,.14287533
26,11606,2611606,2611606005013,41928.00005149841,8.829935500398278,42.38748927018605,91.65496883215383,0,6.93263306748122,4.766245360951871,.4164826706983149,10.19212173996493,11.51552708470263,96.45333483931608,83.35392256267369,88.58403163030744,83.98233335465193,0,99.68632677337155,22.87427537812619,2.567737785284407,17.68734315264737,96.17282713297755,96.53377318754792,.068017077865079,96.79628669982776,1.994177233427763,28.27017240924761,28.13845633063465,97.52126610837877,10.03096455242485,81.11180513515137,3.812908142572269,2.45561868941877,48.76974977087229,36.41410107084084,98.84083179058507,18.19119467982091,56.08016612677602,8.857230300782248,7.372667768504471,15.66393060493283,98.37426354642957,.7216610312025296,1420.908818483353,.021972448,-.5351243,-.010376429,-.090088844,.041899983
26,11606,2611606,2611606005014,31024.99993944168,13.11050190124661,45.92472557196743,90.27934366094996,0,7.342270435765386,4.06903336988762,0,10.45809168717824,12.40025332663208,95.81606843858026,78.26123661361635,87.42863326406223,82.08209751173854,0,99.80346100128372,22.72659311274765,2.771150987246074,16.9579095163499,95.67707139140111,100.0000021420419,.0828765623737127,95.13753536812146,.568013358861208,29.40043479320593,28.65950184641406,97.22884910734138,11.84359348844737,77.59160239438643,4.22873308416456,3.308353800093755,44.20524896268034,31.2568424604251,98.9343408793502,12.35051347175613,57.07115406839876,10.56480407714844,10.00814423896372,10.80161485588178,96.25952545975451,.7237244949646993,1495.611829020083,.036921881,-.54300004,.0027990446,-.058873519,.068505779
26,11606,2611606,2611606005015,34212.00000286102,15.19174174172804,37.31153834378347,86.79295734909829,0,12.03372491290793,4.090431053191423,0,11.30702268856112,10.09889137931168,96.28163579036482,72.56160501856357,84.53249103331473,74.01995968539268,0,98.62986599036958,18.71426539000822,1.037901389645413,18.38821429701056,94.54786474525463,99.99999850988388,0,97.39083191088866,1.736379007343203,22.88779812806752,22.88779812806752,98.96209858707152,10.36275045480579,81.7783590144245,5.940066941548139,2.135195810114965,52.18534814484883,39.90316471463302,97.41566058655735,11.50571843027137,61.40747343742987,7.858890620991588,8.122749696485698,5.745835264679044,97.17818119970616,.7660242667043349,1142.261463600211,.012271445,-.60369575,-.033153381,-.12059065,.024407987
26,11606,2611606,2611606005016,29558.99990797043,13.52015330485301,41.65732086694334,89.39076299138833,0,10.30219965614378,2.421934949234128,.5507267313078046,10.36443425291509,21.25371731817722,95.89243521477329,71.21381789911538,89.22468286764342,74.75716939661652,4.60471510887146,95.98069122585002,22.02979201538255,3.414969888399355,17.92343732413428,95.86647039104719,92.90706389583647,.1325736870057881,98.29608605068643,1.725990115664899,38.5691362520447,38.29007200838532,96.67000167937658,13.76187520218082,69.09962929494213,8.372846586280502,1.529079294414259,52.7354574369383,38.0412588652689,89.96722582087386,42.14915321790613,56.47806568376836,17.13849547086284,9.64665335486643,34.1611270501744,97.67811531492043,.7261810073105153,1431.744301397353,.028213928,-.53063095,-.00061830867,-.063875675,.0673301
26,11606,2611606,2611606005017,46731.000041008,20.01764285960235,32.57225162451505,78.51062880945392,.7840299978852272,17.34755276120268,7.693746825680137,.165386195294559,13.00956166887772,10.70384220220149,95.54996021688567,61.10506700351834,87.82586154702585,62.42659846320748,0,99.7189364512451,15.28113729291363,.9631483611883596,16.8615611619316,92.21774289035238,99.9999986961484,0,86.76812165067531,1.472915132762864,22.66175839176867,21.86442463716958,99.03685159879387,12.0673303026706,79.43992106593214,4.678224731469527,2.482013122062199,58.08209262395394,41.06057066601352,88.65372992586344,21.79056985187344,66.47417139975005,8.492748974822462,9.856237075291574,17.72156166261993,96.5083351766225,.7828856346168322,1173.662384448573,.0019580547,-.65511024,-.041932445,-.10913337,.048769392
26,11606,2611606,2611606005018,26821.99993228912,5.496085155755281,64.39133731764741,90.65969198127277,11.68056989554316,8.238457480911165,6.250518595334142,11.64673924213275,3.65991254511755,56.85289056273177,91.78268063114956,94.54953139647841,94.38628621282987,95.43428961187601,2.838462626095861,98.67994848755188,25.41407743119635,28.65857551514637,9.459573452477343,96.61132095498033,90.54107271367684,1.460591808427125,94.94239201885648,.9756279643625021,60.03486710833386,59.51692642411217,73.23875471192878,7.17841112636961,39.27295850007795,8.419058765866794,2.261595393065363,20.05386842065491,14.18344569683541,68.37857179925777,83.88814884237945,36.2800629780395,53.54863014654256,3.874150710180402,52.52524231327698,98.57073329039849,.5035560413525673,7717.544050730765,.076166391,-.076214872,-.010471711,.020741299,.13400115
26,11606,2611606,2611606005019,35630.00013899803,5.983786597789731,57.24523054450401,95.88085838768166,.8004495641216636,3.724026079726173,7.375934475567192,2.976603066781536,4.112761005671928,45.62331790511962,94.61625078620273,90.58784314838704,91.53324994476861,91.93891441391315,2.232344402000308,99.31461778687662,25.32949278102024,20.57161557604559,12.32609732142009,97.05335783291957,92.80935308197513,1.010757370386273,99.14566830484546,.7663200260140002,50.91631151153706,50.91631151153706,80.44838806508778,7.978447759523988,50.37659868758055,6.264244118938223,2.810478786705062,22.85805194696877,15.89990890352055,72.39939553764998,84.97357343076146,41.53350608448818,41.64495483564679,4.000084690051153,56.70563592284452,98.67377176633454,.55842199196195,4837.678501717746,.078387082,-.20961891,.00027414167,.015075983,.13200827
26,11606,2611606,2611606005020,41163.99996995926,9.943502210080624,50.54156333790161,92.95383057324216,0,6.201257347129285,7.545774197205901,1.87618326744996,4.042177743394859,45.86656242026947,95.97186014289036,86.55516401631758,93.00095658982173,87.63070196146145,1.89830157905817,99.36622184468433,30.32705464283936,18.63155043974984,12.86902704450767,96.93173485575244,94.18890823144466,.7038579467916861,89.91300673224032,1.228269783314317,53.62244031275623,53.2538379135076,82.09746341308346,11.112109181704,49.36271889018826,7.150758797070011,3.137633504229598,24.43039866047911,16.53590429341421,92.52544301562011,59.05333952396177,37.1542465800303,39.52517079887912,4.770717560313642,48.81966603570618,98.44447923824191,.5689106097852346,3660.132542002946,.077942602,-.18522696,.0040536178,-.0027155695,.11506686
