UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
33,04557,3304557,3304557005025,31407.00005161762,12.30852085864171,27.69637617311673,81.16416847551591,0,18.07251564678154,6.876430530974176,0,3.341372402064735,6.118641242937883,97.60354218014982,88.24761249561561,88.84708614641568,90.02829494856996,0,98.1371799702174,12.7758370457741,.8380050683626905,18.89959850595915,95.53792236110894,82.68728330731392,0,11.4414030496846,1.439775177277625,58.18333279385115,57.40838317942689,99.30707645471557,7.904651160060894,88.27288641332416,0,2.7547517005587,32.38472904777154,21.00431639773888,97.94130932859844,86.25856793951243,66.63986666826531,3.822462547395844,5.608472464518854,7.985157665098086,97.53148600429995,.7909889214352006,1542.695537120104,-.0060247658,-.65801859,-.016812639,-.079486728,.049767856
33,04557,3304557,3304557005026,37948.99992418289,10.75787837617099,34.27537416428095,87.23358636852936,0,12.13741498359013,6.758029822958633,0,1.527186640305445,7.62525325990282,97.51010930922348,87.3378798016347,89.60335904921521,90.73058330686763,0,98.77335182463867,15.41231593582779,1.480539326439612,21.08373229348217,95.29090906798956,94.96798617765307,.0772320374380797,22.83882309566252,1.094876954448409,58.1221620181168,57.6744442434574,98.59396133197151,10.27927787508816,85.93579253138159,.1892433036118746,1.757567255117465,33.48616639268585,18.81453442911152,99.29312120730174,83.07982537371572,61.36219713680475,3.784929140238091,6.438953755423427,19.66792160092155,98.26142666934174,.7870715439494234,1528.105386532843,-.004709099,-.59881657,.00082495011,-.025404332,.060384575
33,04557,3304557,3304557005027,37839.00017237663,12.09411376912612,38.74861390795559,88.29356942151207,0,10.8217372384388,7.71185388948652,0,4.185939004673855,8.385526985512115,97.65220679109916,75.46000883739907,82.06783349451143,77.47365614923183,0,99.66208440891933,19.20011091569904,.8262453389761504,22.72234887677769,97.94554885884281,99.99999860301614,0,42.90429517131997,.4220004193484783,57.14942554186564,56.00706699478906,99.17375513214211,7.728247909108177,85.54875698464457,1.025075640063733,1.992926630191505,41.16420062782709,31.58902709255926,98.66952522133943,97.14848016446922,57.00034929031972,6.722995825111866,6.065716748707928,39.77697647496825,97.1065426041605,.7721904576173984,1575.950305983424,.02098226,-.56174105,-.018439462,-.078286707,.014829538
33,04557,3304557,3304557005028,27682.99997758865,21.24449579860084,27.0360462134704,75.58025462785736,0,22.85150638781488,5.634694325271994,0,5.197157985094236,9.787605470046401,96.54121921630576,81.87000235775486,88.43173409986775,84.55717185279354,0,96.16574875253718,14.87797987829254,.9871319314697757,17.33587691378489,98.85795149893966,99.99999944120646,0,34.734021773329,2.656764822313562,56.02802349021658,55.49267117166892,99.01286790191079,8.863668906269595,83.48782620450947,.412341533228755,1.742070086766034,40.40508869584301,26.26682127374806,98.99309692846145,95.22186759568285,66.74382545097615,7.648504839744419,6.724568275967613,28.51168003398925,98.35192446771543,.7886580811173189,1436.63691723533,-.0064017768,-.65756696,-.016757514,-.086649552,.020636979
33,04557,3304557,3304557005029,41460.00004458427,19.57684964581858,30.59503040276468,84.32378421566682,0,15.67621573922224,4.846426466247067,0,3.978022692899685,8.79582759225741,97.40143844974227,73.3048264781246,87.95364077814156,75.36726622201968,4.056155681610107,93.51318089029519,19.10786908847513,1.083394646411762,18.83201628043025,98.11712429655017,91.547841578722,0,43.17168744746596,.8119837497361004,52.10532159981085,51.87614073365694,98.96423148020403,5.1210448727943,87.45022334187524,.6893316574860364,1.421526890771929,39.40554843866266,27.760215352464,99.99999995488906,95.12469623732613,60.8842425444891,7.428731740219519,3.753949020756409,35.24793916149065,99.36067581438692,.7067190869711339,1439.41714348644,-.0020404877,-.59800845,.0038663596,-.074509941,.027339531
33,04557,3304557,3304557005030,33717.99997615814,5.921365844551474,64.62108115665615,97.59394095744938,24.72728074062616,2.406059252098203,6.949398928554729,.7216709083877504,.3837702301098034,30.88947916403413,96.35750075103715,91.80012661963701,89.44524615071714,92.94849942671135,4.32809287449345,99.82691654004157,28.84163379203528,31.76277955062687,11.35222179582343,99.30909153190441,87.48117010109127,3.154966956935823,89.37747345189564,.5204876360949129,76.77563041797839,76.2917649873998,70.83882490405813,3.618825448211282,66.50107679888606,2.539444976719096,3.972199917188846,5.877929803682491,3.646646597189829,100.0000002095476,99.74002323579043,27.84511114878114,29.88009796245024,2.60944424662739,88.09804462944157,99.30647680885158,.4873528769094264,5591.346043661237,.04934359,.039176684,-.00073591562,.058291446,.13815065
33,04557,3304557,3304557005031,39260.00001633167,16.59735064677079,31.26003627330647,92.41629676398588,0,7.583703300042544,6.035196012817323,0,3.735497459274484,11.03063077025581,96.92665153124835,73.64719136967324,82.89352095016511,80.70804899907671,5.397136881947517,97.80332883237861,16.94906136690406,1.069573115455569,17.81274882669095,97.02049728948623,84.40699505154043,0,96.05900968308561,.854032882489264,53.58183275238844,53.08516842924291,99.03947927195986,6.892609568603802,83.59146829607198,1.604694259003736,2.214555577666033,31.36231034150114,19.38662738102721,100.0000000640284,96.6962517297361,63.10487230184663,9.515922199352644,5.377900997700635,83.91577180445893,98.076426750049,.8051546990973293,1628.796968335286,-.0033915541,-.62035298,.0036278178,-.041315734,.05633381
33,04557,3304557,3304557005032,29082.0000269413,12.94860740890726,40.96813793876208,84.26704556768527,0,15.73295425623655,7.957080710912123,0,5.343522129987832,14.89627821138129,95.94428473210428,79.31722562061623,81.94531743502012,83.46150541910902,0,99.02390009810915,15.52401676744921,1.126116310479119,18.58158896357054,97.17869622254511,99.99999441206455,.089522305643186,94.35548190813279,1.633539889007807,51.76394378067926,51.46454416681081,98.87388352763082,7.101154292467982,81.74572901189094,.5576192168518901,1.012819977768231,41.68923656980041,27.94543143827468,99.30920386541402,99.99999982392183,63.96072324532724,11.1531165195629,3.357992600649595,78.89122278284049,98.29779043066083,.7752417432930088,1480.163362529129,.03339139,-.62834609,.0011777624,-.022155734,.083812617
33,04557,3304557,3304557005033,29352.00007927418,17.62761016580043,30.23377127829008,86.36335541596054,0,13.63664462114684,8.336987532675266,0,3.699947806308046,15.18160959822126,96.40851044168812,84.30213138053659,84.17551662641927,86.24989722447935,12.13690117001534,99.76446979198954,15.19830631768855,.6425777617550921,18.13101758161793,96.19585004620603,87.86309622228146,0,82.26809198313276,1.048908429220319,60.0746058189543,58.80801894527394,99.35742272900825,8.34517526673153,79.12694688056945,1.087864559667651,1.497232452675235,33.34682668937603,20.87284056251519,100.0000000371074,90.46321533678565,65.7894351730647,12.5278778898064,5.691443558316678,62.89066737517715,98.6547068481741,.7900261358663556,1602.42608236149,.0031372053,-.65146858,.0010259836,-.040443324,.047599878
33,04557,3304557,3304557005034,32076.0000834465,14.69871171284467,29.30423602228984,91.24445290653966,0,8.755547448527068,7.930144085548818,0,2.500472957035527,14.2346489650663,96.60431405645795,77.63640031917021,87.86079947603866,80.37982342066243,2.956664934754372,99.14353846688755,18.59294856840279,1.897682656999677,21.01984372493462,96.76285363384522,85.38249246776104,0,94.20496071106754,1.158943783957511,57.37036583886947,56.23148212616798,98.32360325744958,6.519981200108305,81.65852396050468,.8240133989602327,1.321263570571318,31.69368745875545,20.47500440967269,100.0000003550667,99.48661921662278,58.27483661996666,11.82149519445375,4.106827429495752,85.12436869204976,97.70261300145648,.7980410655582091,1614.286646716297,.021157077,-.56377155,-.0035799076,-.036922626,.080299586
33,04557,3304557,3304557005035,21408.99999904633,6.924729992169887,59.74860460264608,99.73055863229092,69.48188929818571,.269440864212811,9.769503702409565,5.25763361947611,.0868303934112191,62.77779829397332,95.93429809319787,96.49593975627795,95.21696138835978,97.03118432080373,7.128543028375134,99.99999949650373,20.2912104788993,51.55218846848584,8.571839465730591,99.99999949650373,76.36080345037044,4.859056521672755,84.00056874670554,.8440081379376352,91.69884597358759,91.44666260981467,56.9594164051523,5.798712751129642,34.79205918847583,2.53868835279718,5.376858054660261,4.305000902968459,1.703089589136653,99.7158028971171,99.78988881630357,19.42390857366263,59.40922755689826,2.430142014054582,83.79045806650538,99.54995397420134,.3703389999136562,10315.5179489553,.042973712,.3212828,-.00051904237,.14546336,.18232086
33,04557,3304557,3304557005036,19946.99993288517,6.192358653061092,52.91325752623379,99.76421446262975,70.55094341048971,.2357856603339314,8.153728867182508,5.165596154984087,0,59.42735188073129,96.19504297879757,97.88104284816654,96.32253550880705,98.0966608345625,5.00463197240606,100.0000001229637,24.48253296024632,49.41696971654892,9.482809349719901,100.0000001229637,85.77488367081969,6.173514405963942,86.81334914363106,.1902000629343092,90.22979651126661,89.7053735658119,55.13951285247458,8.499934140127152,38.683725768351,2.657528570853174,3.201988985529169,2.339556068181992,.644856202416122,100.0000001229637,100.0000001229637,16.31762142642401,52.81634021448554,1.888922473881394,86.57756348329713,99.47557717750897,.3407070582798042,10971.85253940709,.01803657,.33099347,.0043833451,.15872635,.18683563
33,04557,3304557,3304557005037,21315.9999871254,6.547409691847861,56.26645176671445,99.080977243284,60.43323089834303,.6120855628978461,7.135773682966828,2.774478693027049,.5662242765538394,53.07218046218622,95.6196894403547,92.986382523668,93.48783640016336,93.82797088765074,3.971842932514846,99.77544965004199,25.79472275974695,42.0768148615025,10.64910903805867,99.53136080657714,86.0412344278302,2.716611145297065,88.30111189454328,.9557760786265135,87.25796694343444,86.66728929092642,62.12536429447937,5.680484534241259,45.68860195067828,3.171870112419128,1.758419940597378,5.213926736905705,2.419657503196504,99.77544965004199,99.62325316810166,21.07065325035364,48.63091851875652,1.239222590811551,87.35050061659422,98.3433809808048,.4280917646829039,9985.898598358035,.061268669,.21006161,.0040876195,.10725951,.15878263
33,04557,3304557,3304557005038,22520.00011825562,6.956708955112845,56.04974974412471,99.32783890981227,70.73968923650682,.6721619749441743,7.071048358920962,1.470166037324816,.5550701811444014,55.10028925491497,96.5460239443928,96.39090416021645,94.92409474914894,97.49253010377288,4.418841737788171,100.0000008847564,23.42630864004605,39.40995060838759,9.559898401494138,99.45798753760755,83.18853706587106,3.250065934844315,81.52959138387814,.2244551433250308,87.83934725215659,87.31145599158481,65.47397468530107,5.71886544348672,43.92178610432893,2.949257416184992,2.766895640525036,6.33645000634715,3.986941673792899,99.52774080447853,99.30576788028702,27.4145508883521,50.3593493369408,.9779255255125463,80.97026731120422,98.98898203391582,.4305207487050211,8985.874860810116,.068243042,.119954,-.0074885767,.077321686,.13866264
33,04557,3304557,3304557005039,18044.00010251999,6.790424359496683,58.0112897354411,98.85655704274541,43.31793910823762,.2393797505646944,5.629668512847275,1.076230860780925,.2985601779073477,43.90288686699932,93.16475617233664,96.45441698958166,93.24830227851635,97.00252405018546,2.278095064684749,100.0000004642061,26.34337525523733,47.8854843575391,9.285761311184615,99.79413943219697,86.31924657092895,4.917313478654251,84.89405665168306,1.427821069955826,80.11930859502172,79.58693550754106,57.57473333214875,6.108883174601942,54.47937408462167,3.924186294898391,3.525255105341785,3.607925213873386,.6044879439286888,99.70334716927027,100.0000004642061,15.74748455896042,39.41174320498249,1.617739512585104,83.98999298078706,98.4252167851082,.4043973110965453,9744.866717219353,.013152449,.32137999,-.01222417,.12457937,.16808569
33,04557,3304557,3304557005040,19153.99996566772,5.41480069514364,54.53805496217683,96.49319007294253,51.08070442220196,3.143304769764654,9.310382889816537,2.038115845061839,1.966255996376276,43.73449507984333,95.20220852573402,89.93858185713179,88.11270390579011,93.93475780379958,7.440722140017897,97.10205206647515,27.72212335112272,39.9601300683571,9.646173000510316,99.0689688915154,81.70082315336913,7.355804153485224,76.95607373607345,.8026777300983667,78.6378624063218,78.28883511538152,64.37892214889871,5.643759027589113,54.56566332431976,2.986450464231893,2.247876148612704,10.46462636440992,3.460353630362079,100.0000005442416,99.63649484270718,22.29235007980606,39.79057819233276,1.699842140078545,76.95607373607345,98.81987486442085,.4127681981917704,8618.044919158565,.050606973,.17667779,.0039314949,.099977188,.15305813
33,04557,3304557,3304557005041,25351.00000429153,9.573847451247275,45.16623383387923,98.85397602047306,59.07070962712169,.6545674987137318,7.935989997349679,4.794844263233244,.424526259303093,40.98971943894867,94.08207379747182,94.54597905278206,91.02802870038431,96.86715048737824,3.752211516257375,100.000000136788,27.28720108134439,45.61285023810342,8.126955473562703,99.66155732690822,87.51582327531651,9.861669433303177,97.78032261820044,.5019158590584993,81.89662110817153,81.30116280226503,58.3700486458838,2.738921740092337,57.70399530301802,2.913439006078988,2.74059594667051,6.163897836813703,1.378249563276768,100.000000136788,100.000000136788,18.14078023453476,39.55708309367765,1.306285394821316,96.6342985018855,99.56411280145403,.3592689203796908,10934.26011190563,.024469836,.2747207,.0050788643,.13499132,.16670534
33,04557,3304557,3304557005042,18486.00000691414,6.62370016798377,51.41055244603194,99.64059510384686,55.0926941621583,0,6.98493835516274,5.103508639149368,.305407028645277,39.81274213292636,92.9315517510986,96.4046901644906,95.4853460250888,96.65595701371785,6.586410908494145,100.0000002153683,27.47063821661868,45.76235729618929,8.887699874321697,99.80435805046,83.78849357541185,9.689250399605953,79.21441935759503,0,84.34434222290292,84.34434222290292,58.64231572049903,4.415365846944042,59.86683138180524,2.29819854721427,4.603363640489988,7.828745336155407,1.711073081241921,99.73251459305175,100.0000002153683,17.45388582203304,35.71780298661906,.3204267006367445,78.85501424607355,98.84752163779922,.3733447970007546,9369.152523614466,.025996458,.28308472,-.0043822974,.14132358,.17475386
33,04557,3304557,3304557005043,22122.00016260147,6.218159943819046,45.82748614484444,100.0000038126018,66.93706782534719,0,8.312057168222964,2.259921282529831,.3925893339328468,38.45175697933882,93.89377837069333,94.59898942732252,91.62908363505267,97.18516597640701,3.61152394907549,100.0000038126018,28.54105978040025,46.08496675500646,9.340575864189304,99.82123022782616,89.04660738771781,8.840997144579887,91.05565178906545,.2818411914631724,82.73812283878215,82.73812283878215,57.2985331149539,4.554959671804681,60.26112238760106,3.183813439682126,3.346093086292967,6.685336941154674,1.282402354991063,100.0000038126018,99.78799393284135,15.85717215202749,35.18392175319605,1.287124445661902,91.05565178906545,99.16511013288982,.3547739346977323,8612.56122905761,.019469513,.30227795,-.0024410337,.1385531,.16805001
33,04557,3304557,3304557005044,25644.00002503395,7.721445395145565,55.94229418202303,91.33272863546154,27.87384982220829,8.169867092510685,5.300546204671264,2.256643341388553,1.108657009899616,32.24680930725299,94.92070021806285,91.59110189648345,93.26469432999147,92.79171550879255,5.128837027586997,93.51815747650107,21.70671727981244,25.23097937519196,16.25814930448541,99.00033644371433,87.15822048252448,4.126299248309806,55.46725954045542,.4616671474650502,75.89236573403468,75.16027936799219,76.71507160630426,4.074708162806928,65.40294036822161,.8646639180369675,3.382536632125266,8.321688428986818,4.27115079946816,99.59161987499101,99.51161795761436,36.67625402049453,30.52235179929994,2.35025065485388,53.63420154317282,97.91958919813624,.5429810477653518,6044.71936006844,.088600576,-.11445275,.0019475041,.081079304,.15569372
33,04557,3304557,3304557005045,27373.00001096725,5.99862863891758,48.7163788639009,99.13561310895602,66.5325293695787,.8643870009109378,10.67269652849063,2.969122416106984,.3649947291705757,46.68274194336846,93.03013437092886,95.81785007030703,92.70742501175846,96.72760465764441,4.334386615664698,100.000000109867,26.95884335807932,47.36903216944484,8.738237200304866,99.82838964133407,86.05845154015697,5.619691658648662,90.42364146516775,.8938383776694536,85.71913673004019,85.22135817838716,57.18178762072057,2.921666787005961,52.23904091108125,3.662788239307702,2.496694037108682,5.976048664888367,.9707483521196991,100.000000109867,100.000000109867,16.30948767924565,44.83929241177975,1.078217255417258,89.55925446425681,99.1714894240431,.3586491620371817,9642.127272091806,.0015632587,.31059545,-.015541023,.15298551,.17715135
33,04557,3304557,3304557005046,23061.00003862381,7.506168005056679,49.185088602826,98.4860286465846,53.17210506182164,1.513971737585962,7.060767384245992,1.541385217569768,.6154839473310858,40.10879247798584,94.010772369802,91.87285940861329,89.90125624695793,94.635112315882,3.491180005948991,100.0000003841706,31.71463519684039,39.66749388928292,8.525844759424217,99.38428429886699,89.28593948367052,7.575259625446051,90.37897380185314,.3363423747941852,79.79260754655115,79.54277328099124,63.1976420248975,3.715111315250397,58.67561940685846,3.511869825888425,3.868448502907995,6.396364970714785,1.270571202621795,100.0000003841706,100.0000003841706,18.98395697935484,37.60926966206171,1.215588499326259,88.86500206426717,99.76934707956389,.4078916830476373,9016.064031332731,.0017476312,.20683537,-.012025485,.128282,.16616127
33,04557,3304557,3304557005047,42742.99999380112,9.158551716245711,35.54926671495195,99.04845960118109,84.61121520376764,.9240605751983821,8.434890833450481,10.4204797942657,.3441993743763305,58.41137917013839,94.38533078282489,94.36144314240664,92.2600267585949,96.65654229465872,5.599507689476013,98.76590129133547,22.13515665644081,48.61120687128277,8.005200848674576,99.82996570906835,81.77201878570486,9.601108124479651,90.7265964517137,.7251945440657437,89.28523109570961,88.81525506149046,57.52764518729236,6.083866895642132,40.21585871960269,2.859897684538737,2.416433300822973,8.685347063146764,4.086972124059685,99.99999964638846,99.99999898209353,21.12241263730539,53.70027403114364,1.372761756647378,90.32420881849248,98.5096189971955,.3536113902118814,15094.50366121286,.072220311,.27488795,.0040049115,.10100242,.15858559
33,04557,3304557,3304557005048,23836.00006198883,15.23634166223928,24.26903123268858,99.60693102912046,93.0293760378845,.3930691163986921,7.851475605275482,13.2098911301,.3983780276030302,67.79745110543445,94.04028660501353,96.76986541599035,96.20443687890656,97.72816061740741,6.344609014922753,100.0000001455192,20.65468470100313,55.19175803201506,7.790711271809414,99.82341562281363,83.74948671553284,10.4009794362355,96.67141455574892,0,92.71597486222163,91.98506036773324,50.27548353536986,6.416190427262336,31.36204182519577,3.460539446678013,1.516264901147224,7.182211329927668,.3140558663289994,100.0000001455192,100.0000001455192,16.28432316647377,62.22176789306104,.8405072148889303,96.27834543935023,99.26908565103076,.3086794793780427,15677.82839217782,.0098456498,.38907436,-.0031066728,.17280014,.1901274
33,04557,3304557,3304557005049,22208.00002789497,12.10504436166957,32.50375081552193,100.0000001542503,80.24237486533821,0,7.699057133868337,9.805758952279575,.7098175818100572,67.58694291056599,94.11464367876761,97.04159610264469,95.93611551972572,97.54736422619317,4.208211461082101,100.0000001542503,22.07804631325416,46.05775927921059,8.597374529927038,100.0000001542503,85.54201892693527,9.596805571345612,99.71141886489931,2.792907995171845,92.82832920143846,92.30676027073059,58.66305645249668,7.585628135711886,31.4898808777798,1.917720900382847,3.227307734778151,7.919314460013993,4.081891302485019,100.0000001542503,99.71306667721365,23.00519615382655,60.92449114075862,.92317636590451,99.42448538786266,99.47843122354243,.3625496662061778,14638.89680686593,.085484073,.23052563,-.0046343887,.094962649,.16418643
33,04557,3304557,3304557005050,21197.99986743927,8.826012280769646,42.9888452985324,97.11615104461089,99.99999874271452,.5347899626940489,3.252605849411339,13.41577185085043,0,82.68888524034992,95.03404893912375,98.83664397057146,99.35292452573776,98.83664397057146,4.788755334448069,99.99999972060323,17.826909822179,56.93368405918591,6.092191286734305,99.79678406380117,81.07478815945797,8.788442157674581,99.99999972060323,.5277971504256129,95.49455011729151,94.94643304497004,51.11471938726027,9.243193594738841,16.63030547788367,3.148865781258792,1.215325715020299,5.348438117653131,.3954071609769017,99.99999972060323,99.99999972060323,18.31994812819175,74.12650064798072,.6808090023696423,97.11615104461089,99.45188264828175,.3220646410045447,18824.42172883451,.0097238347,.38613737,-.0024639419,.16169393,.18415794
33,04557,3304557,3304557005051,34011.99998664856,13.22834416641854,36.59205349395052,99.01045222650282,84.60865735542029,.7942260126583278,6.132422329392284,10.80934827914461,.4596055659931153,68.15901171066798,94.56389436963946,97.18409939960111,96.36471705161966,97.80025261279661,7.856940641067922,99.99999977299012,22.96248763450421,44.63219456374645,8.003227737208363,99.53873342019506,79.75876253040042,6.172208191128448,86.73530204687268,1.093534863321111,93.97764696623199,93.97764696623199,60.89518934604712,7.416496943915263,30.6198840495199,2.08217627950944,2.679123869165778,4.492862339247949,1.874464639695361,99.21515550813638,99.99999977299012,23.57052395964274,61.96361877955496,1.221104012802243,85.40343679487705,99.52254572999664,.3788156295704539,16830.73897819221,.056109425,.21061671,-.0040751603,.11016418,.16681203
33,04557,3304557,3304557005052,23777.0000808239,16.91239833598956,29.90306396968663,88.0664385316777,30.23732788860798,11.29297314910218,7.155363447964191,13.79271556506865,.4699107550550252,44.33743491681525,95.7388689275831,93.96332264877856,90.6807508712518,95.16935921274126,4.679890927218366,99.00057649210794,23.94526850257535,20.18396799976472,13.95701023429865,98.89265023375629,84.42745722422842,3.651872642149101,50.76972060051048,.6383068859577179,78.52104049379705,78.34899620356737,82.01460164200398,9.314992418512702,51.94574514462147,.5131680169142783,2.521476711262949,15.44653015953372,8.56791286423686,98.3668715969543,97.37764627643628,41.75262075223145,38.73926295345882,3.716820455156267,45.94155982049415,99.17533679836197,.5271791269697133,9341.79898352176,.092348948,-.21568653,-.016439527,.060871452,.15782908
33,04557,3304557,3304557005053,19122.99998235703,8.434915379621089,51.3134507345967,96.3770828966517,2.450029039755464,.9650862775743008,9.519443893805146,0,.7640638737939298,17.01533375889994,95.15741380746476,85.84144684718922,89.71984080853872,87.06428344594315,1.844709133729339,99.39332031062804,33.675295082503,16.69316950428765,17.43218351912219,97.58859442663379,94.58193322643638,.6459188531152904,69.60773864993826,1.493890618439764,65.86457039229572,65.6915464438498,83.90333697316237,3.356733347754925,81.27097515389323,2.322038693819195,1.739047042792663,7.842520222766325,2.46948657440953,99.80637411936186,99.99999980209395,31.83717400534078,15.37229100358672,1.713690592441708,65.57511493447237,98.51245086756535,.6533030915161362,3030.311372879893,.029656079,-.15144004,-.0088549536,.036395311,.12377024
33,04557,3304557,3304557005054,22019.00006008148,8.342412288766354,56.65320857660845,98.93354443993303,6.014017737470567,.3396012936718762,5.636102729476988,0,1.229952814173885,21.87964741606265,92.7869267296046,85.46513913315721,89.31292609704542,88.26438241521828,2.543214778415859,99.47978159107151,34.59479616321914,21.72176847234368,15.59916120677372,98.08331101594376,93.21678660344332,1.316397136542946,95.60654351298581,.8948111440986395,68.67046359038795,67.65283284985344,79.19923563968041,4.240835778182372,76.43457154554198,1.837879093363881,3.636837878730148,5.880691311904229,2.496734968735836,99.64262216744828,99.37932747925515,27.93382244526583,19.32459517847747,1.685783540597185,94.06048552409629,97.15974144564825,.5522920368748601,4024.322084875777,.014492317,-.062120538,-.0011737768,.062880948,.12565674
33,04557,3304557,3304557005055,23140.0000641346,16.48060613078997,30.95449520042166,93.55398245388642,12.40326007828116,6.22158313926775,7.298461775644682,3.525881440145895,.5964551975921495,46.36978099879343,95.52583576805773,91.01612167141866,91.70797849947121,92.47650876350235,4.775282903574407,100.000000410364,30.79448659045738,25.54166932495718,13.18069866174483,99.41484738665167,88.93619727896294,2.361499890685081,86.79211304115597,.1481450977735221,88.26892970246263,87.78190431767143,76.06452419931884,4.024231480434537,52.88061951869167,1.721216214355081,2.793391270097345,7.0032034360338,3.786517502157949,81.70731981808785,85.65649176744046,30.29740583806415,43.0951494112378,.7495998928789049,67.94756780582247,98.99614219611976,.4412448992807185,6192.543613567948,.068172589,-.047557365,-.0029681295,.086799115,.14927195
33,04557,3304557,3304557005056,28245.00001478195,6.084461946738884,51.91042079241015,99.49163045966998,24.64903856161982,.3901306423358619,4.852460685651749,2.986256475560367,.1737099169986323,55.03532646107487,96.45434959675185,94.26020185346715,93.08564219390973,96.25145184691064,2.209717559162527,100.0000002095476,29.96940846496727,41.51504441688303,9.145553052076139,99.41502087749541,91.3634350115899,5.73695587227121,89.7166115581058,.5012120120227337,90.68198495660909,90.22311780136079,61.1530656053219,3.368528187274933,43.9425484451931,2.313323394628242,3.137177953612991,1.708429423160851,.3997399704530835,100.0000002095476,99.99999966821633,18.29388862824999,52.68892357707955,1.022125303279608,89.40154229640029,99.19344328227453,.388496117957402,9121.464947689499,.032486007,.23221156,-.0014935961,.11678773,.16779307
33,04557,3304557,3304557005057,24678.00009298325,11.70477568375645,43.08548176049953,89.796917802596,13.48041584715247,9.787831467110664,3.623426135163754,2.39839511923492,1.481086315470748,44.39463552698726,96.60965292350738,91.14887506730156,91.2866039245273,91.51266570697771,2.485195361077785,99.10145790636307,23.07338332429936,21.43395830826194,15.47420654933376,99.73302311118459,88.02723326080013,1.822464982979,61.59575414058054,0,83.5893143521389,83.5893143521389,80.59960440295981,4.714317782782018,54.21833999862429,.861455628182739,2.650171410641633,20.98110769002233,18.09277411957737,99.1109571987181,89.51321687491145,39.78771225083619,41.06734321831027,1.38702547410503,58.83289206103655,100.0000009997166,.5584959173575044,6198.094917617738,.14577432,-.18353754,.0046032206,.023435302,.12986206
33,04557,3304557,3304557005058,23244.00005245209,8.185375237371773,42.95252228621393,99.33633261462091,28.77740715630352,.6636675680056214,3.910188644658774,3.235973045229912,0,57.4667983710242,93.98722145124339,92.98309214791516,93.28797726993798,94.19317214196781,2.932245517149568,100.0000001826265,29.66643452164135,43.7825417953718,9.025293988815974,100.0000001826265,92.09746986016398,4.961898893816397,93.55400643180474,.4395097959786654,93.87480337973102,93.7053438705334,58.39357345867029,2.982986570714274,41.29734783782624,3.002932597883046,3.3869972336106,2.304091537371278,.3041217802092433,100.0000001826265,100.0000001826265,17.26967122631322,55.71966577408602,1.235853973776102,93.13341421875521,99.61110438089236,.3498818987936829,8971.792244926095,.015139775,.2651287,-.0086436821,.14267185,.17644335
33,04557,3304557,3304557005059,31258.00000190735,8.345966789056547,48.7772106193006,93.49042393732816,19.57623497582972,6.018304242752492,7.429614145075902,2.914515422889963,.7269018911756575,41.35566002805717,94.77498959749937,88.91320620314218,91.86133852927014,90.65066585899331,2.175632189027965,98.68008693447337,21.79303978628013,25.51156770205125,14.49418347037863,99.60517382714897,90.63617108622566,3.285918239271268,69.73576942109503,1.115102868061513,82.03060319065116,81.39455842901953,76.32225426059449,7.39324995665811,56.2252753705252,3.648426342988387,2.929668093565851,16.75108385388739,11.99804457137361,93.02315156674013,97.88948862114921,36.9941273049335,36.38147461460903,2.41906454320997,67.92002099682577,98.65688779391348,.4987955654069083,6736.401860386133,.1105193,-.1148256,-.000031570555,.048815593,.12347778
33,04557,3304557,3304557005060,29954.00010108948,8.160741510801017,39.39596978016198,99.05216246261261,25.24008555337787,.9478370426222682,6.124590674880892,4.509235266596079,.1020828727632761,61.44198658876121,96.19024214334786,93.32090585958213,93.42644774005748,94.82537051662803,3.131515835411847,99.99999950523488,29.03417201596312,44.76792346686125,7.80654163681902,99.83925731503405,90.10753285838291,6.216934823896736,90.04542271723039,1.331332011613995,94.04452868620865,94.04452868620865,58.25881329947151,2.108729782048613,38.38722908985801,3.820380073739216,2.729221890331246,3.033333053463139,.5855806637555361,99.99999950523488,99.99999950523488,18.34213082911447,59.50404063332826,.1707838266156614,89.25049820099957,99.5096048398409,.3516716902959161,13213.06538949907,.0058813179,.26425794,-.0056644701,.1412797,.16213654
